cluster_id,species,regulation
0,tornadus | raging-bolt | ogerpon | flutter-mane | incineroar | urshifu,regf24
1,garchomp | sylveon | whimsicott | incineroar | staraptor | gholdengo,regmb26
2,miraidon | iron-hands | urshifu | ogerpon-hearthflame | farigiraf | whimsicott,regg25
3,kingambit | rillaboom | volcarona | tauros-paldea-aqua | electabuzz | ninetales-alola,regj25
4,floette-mega | maushold | garchomp | rotom-wash | aegislash | sneasler,regma26
5,ursaluna | gallade | armarouge | indeedee-f | torkoal | zoroark-hisui,regh24
6,swampert | grimmsnarl | sinistcha | pelipper | archaludon | metagross,regmb26
7,kangaskhan | gardevoir | incineroar | charizard | garchomp | whimsicott,regmb26
8,staraptor | grimmsnarl | sinistcha | mawile | torkoal | farigiraf,regmb26
9,koraidon | umbreon | raging-bolt | flutter-mane | ogerpon-cornerstone | entei,regg25
10,farigiraf | iron-hands | ogerpon-hearthflame | tornadus | ursaluna-bloodmoon | urshifu,regj25
11,aerodactyl | kingambit | sylveon | farigiraf | charizard | garchomp,regma26
12,calyrex-shadow-rider | rillaboom | incineroar | raging-bolt | ogerpon-hearthflame | urshifu-rapid-strike,regg25
13,gholdengo | basculegion | froslass | arcanine-hisui | kingambit | incineroar,regmb26
14,tinkaton | pelipper | basculegion | archaludon | amoonguss | toxicroak,regg24
15,charizard | garchomp | floette | basculegion | kingambit | whimsicott,regmb26
16,koraidon | tornadus | rillaboom | incineroar | flutter-mane | urshifu-rapid-strike,regg25
17,swampert | sableye | pelipper | archaludon | venusaur | sinistcha,regmb26
18,electabuzz | incineroar | sinistcha | suicune | latios | kingambit,rege23
19,incineroar | landorus | rillaboom | registeel | cresselia | urshifu-rapid-strike,regf24
20,amoonguss | landorus | urshifu-rapid-strike | chien-pao | ogerpon | raging-bolt,regf24
21,iron-hands | urshifu-rapid-strike | flutter-mane | heatran | rillaboom | tornadus,rege23
22,raichu | staraptor | grimmsnarl | sinistcha | garchomp | incineroar,regmb26
23,entei | milotic | dragapult | whimsicott | chien-pao | chi-yu,regf24
